 Iteration,         x1,         x2,    Fitness,         r1,         r2
         0, 2.46515319, -0.6966016, -29.493912, -34.493912, -58.987825
         0, -1.9959046, 3.82407249, -29.428407, -34.428407, -58.856814
         0,  1.1144875, 2.34071820, -29.349444, -34.349444, -58.698888
         0, 2.06002160, 3.63101660, -29.279079, -34.279079, -58.558158
         0,  3.8972999, -2.2208845, -29.263178, -34.263178, -58.526357
         0, -0.3716463, -1.9030182, -29.196362, -34.196362, -58.392725
         0, -0.8525092,   3.199859, -29.174921, -34.174921, -58.349842
         0, -1.3849350, -1.1254258, -29.111363, -34.111363, -58.222726
         0, -0.9036035, 3.24830189, -29.081923, -34.081923, -58.163847
         0, -1.6775602, 1.09912539, -28.934757, -33.934757, -57.869514
         0, 1.26266410, -1.5699657, -28.932626, -33.932626, -57.865253
         0, -4.0857143, 2.51795910, -28.757129, -33.757129, -57.514259
         0, -0.8875131, 3.25309019, -28.742371, -33.742371, -57.484743
         0,  2.8650038, 0.89782259, -28.695047, -33.695047, -57.390095
         0,  3.3513225, 1.40001909, -28.660316, -33.660316, -57.320632
         0, -0.9095494,   2.076969, -28.563462, -33.563462, -57.126924
         0, 2.08690289, -0.8968653, -28.493925, -33.493925,  -56.98785
         0, 2.68771779, 0.83949840, -28.270456, -33.270456, -56.540912
         0, -0.4530444, -1.8165890, -28.249993, -33.249993, -56.499987
         0, -1.2613192, -1.1953034, -28.012778, -33.012778, -56.025557
         0, -0.5628422, 2.98584759, -28.007764, -33.007764, -56.015529
         0, -3.7010467,  0.8044943, -27.977470,  -32.97747, -55.954941
         0, -1.0592221, -1.3737833, -27.746066, -32.746066, -55.492133
         0, -1.9061005, 0.45787429, -27.741391, -32.741391, -55.482782
         0, 2.73484810, -0.4477991, -27.730949, -32.730949, -55.461899
         0, 1.75420759, 1.53432290, -27.724083, -32.724083, -55.448167
         0, 1.62951920, -1.2253159, -27.590851, -32.590851, -55.181702
         0, -0.4328859, 2.78684649, -27.569404, -32.569404, -55.138808
         0, -0.4232499,  2.7827243, -27.485509, -32.485509, -54.971019
         0, -0.3543922,  -1.821856, -27.482348, -32.482348, -54.964697
         0, -0.0253560, -1.9154391, -27.477947, -32.477947, -54.955895
         0, -3.8074209, -4.0472362, -27.421474, -32.421474, -54.842949
         0, -0.4139992, 2.81218149, -27.356819, -32.356819, -54.713639
         0, -3.0887496, 4.01760250, -27.352492, -32.352492, -54.704984
         0, 1.49530519,  1.7657438, -27.317482, -32.317482, -54.634965
         0,  3.0093084, 0.83859930, -27.201439, -32.201439, -54.402879
         0, 2.66072470, 0.71786250, -27.119663, -32.119663, -54.239327
         0, -3.7032086, 0.71478390, -27.104383, -32.104383, -54.208766
         0, 4.03100749, -2.8872565, -27.060906, -32.060906, -54.121812
         0,  2.0452426, -0.8333845, -27.000728, -32.000728, -54.001456
         0, 0.28251239,   -1.89635, -26.972937, -31.972937, -53.945874
         0, 1.07018509, 2.15928340, -26.863411, -31.863411, -53.726822
         0,  2.8326034, 0.68270680, -26.831534, -31.831534, -53.663069
         0, 2.54932209, 0.72955330, -26.792716, -31.792716, -53.585433
         0, -1.6822252, -4.0927504, -26.785829, -31.785829, -53.571659
         0, -0.5237862, -3.7443742, -26.705351, -31.705351, -53.410702
         0, -4.0489871,  2.0587861, -26.669334, -31.669334, -53.338669
         0, -0.3353519,   2.654777, -26.641496, -31.641496, -53.282993
         0, -0.3964552, 2.95355339, -26.590605, -31.590605,  -53.18121
         0, -1.2117708, -1.1657948, -26.562016, -31.562016, -53.124032
         0, -0.5874769, 2.26444599, -26.384043, -31.384043, -52.768086
         0, -1.7251716, -0.4441424, -26.362733, -31.362733, -52.725466
         0, 3.79263200, 2.49864909, -26.350607, -31.350607, -52.701215
         0, 2.84599669, 0.59281499, -26.147686, -31.147686, -52.295372
         0, -1.2432700, 1.50378550, -26.053914, -31.053914, -52.107829
         0, -3.9004532, -1.0172268, -26.019303, -31.019303, -52.038607
         0, 2.48707860, 0.67605009, -25.997987, -30.997987, -51.995975
         0, 2.12335199, 1.03355340, -25.988184, -30.988184, -51.976368
         0,  3.2113821, -0.6280533, -25.944563, -30.944563, -51.889127
         0, 0.59637020, 2.57990669, -25.938044, -30.938044, -51.876088
         0, 0.54874879, 2.82574400, -25.927316, -30.927316, -51.854633
         0, -0.5629076, 3.17298260, -25.821592, -30.821592, -51.643184
         0,   3.473521, -1.0412649, -25.741910,  -30.74191,  -51.48382
         0, 0.73984170, 2.38170659, -25.716684, -30.716684, -51.433369
         0, -0.6532090, 2.12684669, -25.595226, -30.595226, -51.190452
         0, 3.19431910,  3.7572735, -25.483442, -30.483442, -50.966884
         0, 0.41313440, 2.83800440, -25.221554, -30.221554, -50.443109
         0, 1.14000690,  -1.463676, -25.205551, -30.205551, -50.411103
         0,  -3.071914, -4.3136983, -25.167292, -30.167292, -50.334584
         0, 0.82482429, -1.6407145, -25.163249, -30.163249, -50.326498
         0,  3.9075963, -2.0191727, -25.162779, -30.162779, -50.325558
         0, -0.2016638,  2.9815559, -24.979028, -29.979028, -49.958056
         0, 2.80778879, 0.00784589, -24.954640,  -29.95464,  -49.90928
         0, 2.21832570, -0.5020687, -24.953954, -29.953954, -49.907909
         0, -0.1220153,  2.9301712, -24.926959, -29.926959, -49.853919
         0, -3.7314815, 0.56870889, -24.895452, -29.895452, -49.790905
         0, 0.03608509, 2.81096890, -24.887934, -29.887934, -49.775868
         0, 2.65806470, 0.25450339, -24.797833, -29.797833, -49.595666
         0, 0.22517119, 2.66428239, -24.774256, -29.774256, -49.548513
         0, 0.52957460,  2.4496357, -24.757673, -29.757673, -49.515346
         0,  2.1270701, -0.5790109, -24.715880,  -29.71588,  -49.43176
         0, 3.53431190, 1.48974190, -24.645637, -29.645637, -49.291275
         0, 3.06927819, -0.2701988, -24.574829, -29.574829, -49.149659
         0, 0.64445629, 3.12033299, -24.316693, -29.316693, -48.633386
         0, 0.25684979, 2.51221270, -24.176941, -29.176941, -48.353882
         0, -1.2553524, 1.35289540, -24.089236, -29.089236, -48.178473
         0, 0.84938499, -1.5733027, -24.059925, -29.059925, -48.119851
         0, -0.0685818, 3.01704069, -24.058677, -29.058677, -48.117355
         0, -4.1162892,  2.2136923, -23.956732, -28.956732, -47.913464
         0, -0.2078132, -1.6927529, -23.913978, -28.913978, -47.827956
         0, 0.00885189, 2.45314220, -23.881294, -28.881294, -47.762589
         0, 1.26243559, 1.75239610, -23.794809, -28.794809, -47.589619
         0, -3.7367305, -0.0508109, -23.709898, -28.709898, -47.419796
         0, -1.7084421,  3.8274568, -23.685600,   -28.6856, -47.371201
         0, -1.6298466, 0.67696419, -23.666410,  -28.66641, -47.332821
         0, -1.2747230, 1.28784130, -23.539286, -28.539286, -47.078572
         0, -1.0333308, -1.1707486, -23.508184, -28.508184, -47.016368
         0, 1.04227060,   1.925878, -23.473885, -28.473885, -46.947771
         0,  4.0106941, -2.3067319, -23.462596, -28.462596, -46.925192
         0, 2.15795509, 0.74220419, -23.416219, -28.416219, -46.832438
         0, 1.16617450, 1.81383859, -23.412922, -28.412922, -46.825844
         0, 2.29263169, 0.52828459, -23.377114, -28.377114, -46.754228
         0, 3.06855170, 0.30512259, -23.303736, -28.303736, -46.607473
         0, 2.16948930, 0.70542050, -23.246893, -28.246893, -46.493787
         0, 0.61374469, -3.7766725, -23.235653, -28.235653, -46.471306
         0, 2.11298279, -0.4290889, -22.997068, -27.997068, -45.994136
         0, 0.62383709,  2.1953774, -22.932407, -27.932407, -45.864814
         0, -0.1744757, -1.6463731, -22.806023, -27.806023, -45.612047
         0, 0.09109350, 3.11187940, -22.641337, -27.641337, -45.282674
         0, 2.31298250, 0.06273760, -22.580634, -27.580634, -45.161268
         0, -1.1323941, 1.39807020, -22.498743, -27.498743, -44.997487
         0, 1.30452450, -3.9399489, -22.455553, -27.455553, -44.911107
         0, -0.5184269, 3.33223959, -22.262628, -27.262628, -44.525256
         0, -1.6460881, -0.0373568, -22.225639, -27.225639, -44.451278
         0, 2.23988639, 0.38468330, -22.162604, -27.162604, -44.325208
         0, 0.90931199, -3.8587409, -21.911288, -26.911288, -43.822576
         0,  3.1751702, 0.28105469, -21.821501, -26.821501, -43.643003
         0, -2.9907234,  4.1021289, -21.813470,  -26.81347, -43.626941
         0,  0.3570411, 2.20874730, -21.725551, -26.725551, -43.451102
         0, -0.8494837, -3.9318092, -21.646584, -26.646584, -43.293169
         0, 0.88614109, 1.91134779, -21.532825, -26.532825, -43.065651
         0, 3.66461379,   3.526045, -21.458472, -26.458472, -42.916945
         0, -1.5175907, -0.3486770, -21.403444, -26.403444, -42.806889
         0, -3.8173719, -0.2942261, -21.370050,  -26.37005,   -42.7401
         0, 1.93613319, -0.4900862, -21.240363, -26.240363, -42.480727
         0, 1.83258040, -0.6230052, -21.233367, -26.233367, -42.466735
         0, 3.24226099, 0.43732890, -21.157071, -26.157071, -42.314143
         0, -0.2277968, 3.27516040, -21.077993, -26.077993, -42.155987
         0, 0.38753310, 3.23751189, -21.048684, -26.048684, -42.097368
         0,  4.1157336, -2.8573096, -20.885241, -25.885241, -41.770482
         0, 0.32255449,  2.1424158, -20.850258, -25.850258, -41.700516
         0, 1.06235439, 1.72423310, -20.789976, -25.789976, -41.579953
         0, -0.1067473, -1.5582216, -20.730227, -25.730227, -41.460454
         0, -0.5494607, -3.8777472, -20.678561, -25.678561, -41.357122
         0, -1.8148207, -4.2114352, -20.593757, -25.593757, -41.187514
         0, -1.5134754, 0.56361760, -20.566926, -25.566926, -41.133853
         0, -4.0168231, -1.0855696, -20.401253, -25.401253, -40.802507
         0, 3.85997959,    3.17966, -20.373193, -25.373193, -40.746386
         0, 1.51089220, 1.26931930, -20.297692, -25.297692, -40.595384
         0, 3.69216800, 1.61225280, -20.295184, -25.295184, -40.590369
         0, -1.0475206, 1.34682890, -20.294473, -25.294473, -40.588947
         0, 4.10234340, -3.2003924, -20.253114, -25.253114, -40.506228
         0, -0.1101184, 3.29484049, -20.056835, -25.056835, -40.113671
         0, 3.31678299, 0.51844800, -20.022954, -25.022954, -40.045909
         0, 2.07917829, 0.07717590, -19.896517, -24.896517, -39.793034
         0, 3.28133290, 0.04039339, -19.880187, -24.880187, -39.760375
         0, 0.72650919, 3.38339539, -19.866308, -24.866308, -39.732617
         0,  1.5402233,  3.6786984, -19.811062, -24.811062, -39.622125
         0, 0.13329569, 2.06628530, -19.684846, -24.684846, -39.369693
         0, -4.1588913,  3.2645687, -19.493584, -24.493584, -38.987169
         0, 0.96776230, -1.2718199, -19.446091, -24.446091, -38.892182
         0, 2.82700300, 3.93277589, -19.224519, -24.224519, -38.449038
         0, -0.0661869, -1.4891888, -19.205881, -24.205881, -38.411762
         0,  2.0170344, 0.29800810, -19.190292, -24.190292, -38.380584
         0, 0.01670920, 3.32402339, -19.001798, -24.001798, -38.003596
         0, 0.23050239, 2.00990360, -18.980686, -23.980686, -37.961372
         0, -0.1192278, 1.95674679, -18.820611, -23.820611, -37.641223
         0,  0.1677887, 3.32596870, -18.802303, -23.802303, -37.604606
         0, 1.95910409, -0.0441820, -18.567557, -23.567557, -37.135115
         0, -0.9479537, 1.33975379, -18.554293, -23.554293, -37.108586
         0,   -1.17204, 1.03784679, -18.418317, -23.418317, -36.836634
         0, -4.2538438, -1.8796301, -18.400282, -23.400282, -36.800565
         0, 1.93496350, 0.38599780, -18.322041, -23.322041, -36.644083
         0,  -1.208984, -0.6301560, -18.320718, -23.320718, -36.641437
         0, -0.6497174, 1.60833059, -18.239669, -23.239669, -36.479339
         0, -0.3193548, -3.8835843, -18.239081, -23.239081, -36.478162
         0,  -4.219007, 2.42634470, -18.229393, -23.229393, -36.458786
         0, -1.1609965, -0.6860483, -18.147016, -23.147016, -36.294032
         0, -2.7508474, 4.14793729, -18.044046, -23.044046, -36.088093
         0, -1.1393098, -0.7003171, -17.944128, -22.944128, -35.888257
         0, -2.7883430, -4.3946606, -17.939709, -22.939709, -35.879418
         0, 3.40704769, 0.52578870, -17.832587, -22.832587, -35.665174
         0, 3.85190019, 3.34189590, -17.623336, -22.623336, -35.246673
         0, 0.85383960, 3.50512540, -17.484683, -22.484683, -34.969367
         0, 0.14411060, 3.38179110, -17.446368, -22.446368, -34.892736
         0, 3.47281360, 0.73421139, -17.406107, -22.406107, -34.812215
         0, -1.9134655, -4.2761495, -17.166813, -22.166813, -34.333626
         0, -0.1794507, 1.81970960, -17.164703, -22.164703, -34.329406
         0, 3.83735030,   1.881513, -17.142903, -22.142903, -34.285806
         0, -3.0265768, 4.16127189, -17.094624, -22.094624, -34.189248
         0, 1.56736659, -0.5905176, -16.922335, -21.922335, -33.844671
         0, 1.22565979, -0.9426864, -16.896541, -21.896541, -33.793083
         0, -0.9828285,  -4.045625, -16.828191, -21.828191, -33.656382
         0, -4.3776878, -2.4526969, -16.788164, -21.788164, -33.576328
         0, 1.43807600, 1.08137290, -16.778666, -21.778666, -33.557332
         0, -0.7501251,  1.4190717, -16.753319, -21.753319, -33.506638
         0, 0.25271570, -1.3793715, -16.736781, -21.736781, -33.473562
         0, -1.0823471, 1.00847110, -16.489267, -21.489267, -32.978535
         0, 0.39001799,  1.7845949, -16.175634, -21.175634, -32.351268
         0, 1.60590250, 0.79492609, -16.159496, -21.159496, -32.318993
         0, -4.0290049, -0.8706949, -16.136603, -21.136603, -32.273206
         0, 3.93791000, -1.6419161, -16.014672, -21.014672, -32.029345
         0, -1.3111496, 0.44607339, -16.009975, -21.009975, -32.019951
         0, -0.4545042, 1.59374930, -15.877544, -20.877544, -31.755089
         0, 1.39755120, -0.6964475, -15.727722, -20.727722, -31.455444
         0, 0.33834440, 3.45794730, -15.588028, -20.588028, -31.176056
         0, 3.53884349, 0.75595039, -15.440782, -20.440782, -30.881565
         0, 0.24994659, 1.75812370, -15.428514, -20.428514, -30.857028
         0, -0.9156045, -0.7778612, -15.246408, -20.246408, -30.492816
         0,  1.7491572, 0.12514920, -15.235391, -20.235391, -30.470783
         0, -0.9050941, -0.7675336, -14.938929, -19.938929, -29.877859
         0, -1.0457348, 0.91242649, -14.797452, -19.797452, -29.594905
         0, -0.7507891,  1.2800705, -14.793571, -19.793571, -29.587143
         0, 3.55677809, 3.79223190, -14.454376, -19.454376, -28.908753
         0, 1.47378370,  0.8168837, -14.406512, -19.406512, -28.813024
         0, 1.62515019,  0.5186389, -14.397407, -19.397407, -28.794814
         0, -0.1863852, -3.9384219, -14.380517, -19.380517, -28.761035
         0,  3.1994714,  3.9598154, -14.108293, -19.108293, -28.216587
         0, -1.0339900, 0.86249070, -14.084740,  -19.08474,  -28.16948
         0,  1.1245797, -4.0391119, -14.039232, -19.039232, -28.078465
         0, -1.5309966, 3.93579470, -13.938910,  -18.93891,  -27.87782
         0, -0.4716807, 3.59501219, -13.823339, -18.823339, -27.646678
         0, -0.7458843,  1.2066865, -13.732619, -18.732619, -27.465238
         0,  -3.293739, -4.4097316, -13.698692, -18.698692, -27.397384
         0, -0.8383178, -4.0605511, -13.598735, -18.598735, -27.197471
         0, 2.93937510,  4.0144821, -13.475333, -18.475333, -26.950666
         0, 0.31414199, -3.9413139, -13.472305, -18.472305,  -26.94461
         0, -4.4167129, -3.2675092, -13.418839, -18.418839, -26.837678
         0,  2.7815734, 4.02448410, -13.359228, -18.359228, -26.718456
         0,  1.3993835, 0.81668159, -13.321939, -18.321939, -26.643878
         0, -1.1865641, 0.29509670, -13.193867, -18.193867, -26.387735
         0, 0.56906229, 1.52348299, -13.181341, -18.181341, -26.362683
         0, -3.2545294,  4.1870847, -12.883026, -17.883026, -25.766053
         0,  2.7923007, -4.2994911, -12.773214, -17.773214, -25.546428
         0, -0.7295937, -0.7924828, -12.748994, -17.748994, -25.497988
         0, -0.3503815, 1.43358839, -12.596117, -17.596117, -25.192234
         0, 1.01817770, -4.0429067, -12.497655, -17.497655,  -24.99531
         0, 0.48338329, 1.50606220, -12.441731, -17.441731, -24.883463
         0, 0.22803690, 1.51984140, -11.856442, -16.856442, -23.712885
         0, -0.9860806, 0.69209009, -11.758272, -16.758272, -23.516545
         0,  3.6995521, 1.01512570, -11.757004, -16.757004, -23.514009
         0, 1.28635689, -0.4803248, -11.672674, -16.672674, -23.345348
         0, 1.11098789, 1.02776560, -11.658259, -16.658259, -23.316518
         0, 3.43933870, 3.91253810, -11.586388, -16.586388, -23.172777
         0, 0.30646280, -1.0944996, -11.582954, -16.582954, -23.165908
         0,  -3.987974, -0.1898308, -11.496043, -16.496043, -22.992087
         0, 0.46769579, 1.43590619, -11.336036, -16.336036, -22.672072
